,time,meanH,meanB,meanC,varH,varB,varC
21,104.0,0.4450177044355048,0.4450177044355048,0.4450177044355048,0.4801111727874774,0.4801111727874774,0.4801111727874774
22,156.0,0.3927588074695532,0.3927588074695532,0.3927588074695532,0.6309280462354726,0.6309280462354726,0.6309280462354726
23,208.0,0.2526352507888729,0.2526352507888729,0.2526352507888729,0.2692448009253784,0.2692448009253784,0.2692448009253784
24,260.0,0.035972022929379906,0.035972022929379906,0.035972022929379906,0.0378090769215163,0.0378090769215163,0.0378090769215163
25,312.0,0.1926287684546968,0.1926287684546968,0.1926287684546968,0.1891780451817609,0.1891780451817609,0.1891780451817609
26,364.0,0.05982988242696714,0.05982988242696714,0.05982988242696714,0.04992235896541774,0.04992235896541774,0.04992235896541774
27,416.0,0.31090180065287937,0.31090180065287937,0.31090180065287937,0.38742508116720853,0.38742508116720853,0.38742508116720853
28,468.0,1.2616360362454486,1.2616360362454486,1.2616360362454486,2.6108649661611247,2.6108649661611247,2.6108649661611247
29,520.0,0.0995092301814433,0.0995092301814433,0.0995092301814433,0.12854421194724008,0.12854421194724008,0.12854421194724008
30,572.0,0.0328208584169777,0.0328208584169777,0.0328208584169777,0.03032626262673489,0.03032626262673489,0.03032626262673489
31,624.0,0.13875598086124402,0.13875598086124402,0.13875598086124402,0.17931137107666947,0.17931137107666947,0.17931137107666947
32,676.0,0.06863496932515338,0.06863496932515338,0.06863496932515338,0.09383218577101134,0.09383218577101134,0.09383218577101134
33,728.0,0.05671096796050877,0.05671096796050877,0.05671096796050877,0.05505842236497772,0.05505842236497772,0.05505842236497772
34,780.0,0.0746506590618829,0.0746506590618829,0.0746506590618829,0.07964851938494427,0.07964851938494427,0.07964851938494427
35,832.0,91.46759373294464,91.46759373294464,91.46759373294464,118.85410076848541,118.85410076848541,118.85410076848541
36,884.0,0.014020618556701031,0.014020618556701031,0.014020618556701031,0.01464878308002976,0.01464878308002976,0.01464878308002976
37,936.0,0.13459314497700223,0.13459314497700223,0.13459314497700223,0.13014541948489403,0.13014541948489403,0.13014541948489403
38,988.0,0.1848906560636183,0.1848906560636183,0.1848906560636183,0.15865838764628926,0.15865838764628926,0.15865838764628926
39,1040.0,0.2113390690491948,0.2113390690491948,0.2113390690491948,0.28227160199666257,0.28227160199666257,0.28227160199666257
40,52.0,0.6307282251730931,0.6307282251730931,0.6307282251730931,0.5692688426744118,0.5692688426744118,0.5692688426744118
41,104.0,0.1915553521036529,0.1915553521036529,0.1915553521036529,0.334132963525665,0.334132963525665,0.334132963525665
42,156.0,0.4967650738419422,0.4967650738419422,0.4967650738419422,0.6324423618743046,0.6324423618743046,0.6324423618743046
43,208.0,0.20467032967032966,0.20467032967032966,0.20467032967032966,0.20604961659219903,0.20604961659219903,0.20604961659219903
44,260.0,0.029490616621983913,0.029490616621983913,0.029490616621983913,0.02862092015323907,0.02862092015323907,0.02862092015323907
45,312.0,0.4293267267597438,0.4293267267597438,0.4293267267597438,0.3589393248631503,0.3589393248631503,0.3589393248631503
46,364.0,0.002773629187113292,0.002773629187113292,0.002773629187113292,0.0027659361682456853,0.0027659361682456853,0.0027659361682456853
47,416.0,0.38493044287305445,0.38493044287305445,0.38493044287305445,0.5437508956285154,0.5437508956285154,0.5437508956285154
48,468.0,0.3685202477914597,0.3685202477914597,0.3685202477914597,1.2551836900543238,1.2551836900543238,1.2551836900543238
49,520.0,0.2776769509981851,0.2776769509981851,0.2776769509981851,0.36754160888798126,0.36754160888798126,0.36754160888798126
50,572.0,0.06442129005795058,0.06442129005795058,0.06442129005795058,0.0661841612861665,0.0661841612861665,0.0661841612861665
51,624.0,0.4989753745738159,0.4989753745738159,0.4989753745738159,0.6324231084701007,0.6324231084701007,0.6324231084701007
52,676.0,0.1385293881678033,0.1385293881678033,0.1385293881678033,0.13072634264841143,0.13072634264841143,0.13072634264841143
53,728.0,0.09144717372003551,0.09144717372003551,0.09144717372003551,0.08426837032273128,0.08426837032273128,0.08426837032273128
54,780.0,0.40981261768863075,0.40981261768863075,0.40981261768863075,0.47832169802661056,0.47832169802661056,0.47832169802661056
55,832.0,0.12149112957556703,0.12149112957556703,0.12149112957556703,0.11751028495387789,0.11751028495387789,0.11751028495387789
56,884.0,25.153494513395646,25.153494513395646,25.153494513395646,31.98913209661134,31.98913209661134,31.98913209661134
57,936.0,0.018360949395432154,0.018360949395432154,0.018360949395432154,0.019815137068870253,0.019815137068870253,0.019815137068870253
58,988.0,0.3024221068172779,0.3024221068172779,0.3024221068172779,0.3827280803160041,0.3827280803160041,0.3827280803160041
59,1040.0,68.0590717774016,68.0590717774016,68.0590717774016,100.29794501570237,100.29794501570237,100.29794501570237
60,52.0,0.2502578256157842,0.2502578256157842,0.2502578256157842,0.2967909971199646,0.2967909971199646,0.2967909971199646
61,104.0,0.0007561436672967864,0.0007561436672967864,0.0007561436672967864,0.0007555719140511935,0.0007555719140511935,0.0007555719140511935
62,156.0,0.3098032161130206,0.3098032161130206,0.3098032161130206,0.36858170820764574,0.36858170820764574,0.36858170820764574
63,208.0,0.10954446854663774,0.10954446854663774,0.10954446854663774,0.1327939356581232,0.1327939356581232,0.1327939356581232
64,260.0,15.983243566726511,15.983243566726511,15.983243566726511,15.031436756354482,15.031436756354482,15.031436756354482
65,312.0,0.0,0.0,0.0,0.0,0.0,0.0
66,364.0,0.18871886552156777,0.18871886552156777,0.18871886552156777,0.23108216572585089,0.23108216572585089,0.23108216572585089
67,416.0,0.060487200660611064,0.060487200660611064,0.060487200660611064,0.06302172795343537,0.06302172795343537,0.06302172795343537
68,468.0,0.2859792179564152,0.2859792179564152,0.2859792179564152,0.29836057696827495,0.29836057696827495,0.29836057696827495
69,520.0,0.2159914712153518,0.2159914712153518,0.2159914712153518,0.19321975259250504,0.19321975259250504,0.19321975259250504
70,572.0,0.16439558067304322,0.16439558067304322,0.16439558067304322,0.1784862531378943,0.1784862531378943,0.1784862531378943
71,624.0,0.04823191712178151,0.04823191712178151,0.04823191712178151,0.055742696792338724,0.055742696792338724,0.055742696792338724
72,676.0,103.03970059836863,103.03970059836863,103.03970059836863,181.1912155916647,181.1912155916647,181.1912155916647
73,728.0,0.0848692670381483,0.0848692670381483,0.0848692670381483,0.07938100519779108,0.07938100519779108,0.07938100519779108
74,780.0,0.18576136630318546,0.18576136630318546,0.18576136630318546,0.20478329914010726,0.20478329914010726,0.20478329914010726
75,832.0,0.3404183813054034,0.3404183813054034,0.3404183813054034,0.40953874443864036,0.40953874443864036,0.40953874443864036
76,884.0,0.2658536585365854,0.2658536585365854,0.2658536585365854,0.2732242712671029,0.2732242712671029,0.2732242712671029
77,936.0,0.14032150033489618,0.14032150033489618,0.14032150033489618,0.14608348672460764,0.14608348672460764,0.14608348672460764
78,988.0,0.46165369801565775,0.46165369801565775,0.46165369801565775,0.6307035245375624,0.6307035245375624,0.6307035245375624
79,1040.0,162.4109639481156,162.4109639481156,162.4109639481156,163.52462447028807,163.52462447028807,163.52462447028807
80,52.0,0.28758701860408636,0.28758701860408636,0.28758701860408636,0.3340083320237586,0.3340083320237586,0.3340083320237586
81,104.0,0.08128765612460562,0.08128765612460562,0.08128765612460562,0.09393288994844602,0.09393288994844602,0.09393288994844602
82,156.0,0.2244794636644446,0.2244794636644446,0.2244794636644446,0.18724982220795938,0.18724982220795938,0.18724982220795938
83,208.0,0.339833802985563,0.339833802985563,0.339833802985563,0.32213642463259706,0.32213642463259706,0.32213642463259706
84,260.0,0.09800554280778481,0.09800554280778481,0.09800554280778481,0.08892052956970738,0.08892052956970738,0.08892052956970738
85,312.0,0.06886387995712755,0.06886387995712755,0.06886387995712755,0.06787298575857938,0.06787298575857938,0.06787298575857938
86,364.0,0.183362181745641,0.183362181745641,0.183362181745641,0.18261008999279926,0.18261008999279926,0.18261008999279926
87,416.0,0.31995937023869986,0.31995937023869986,0.31995937023869986,0.5466864381663886,0.5466864381663886,0.5466864381663886
88,468.0,0.1432293627614586,0.1432293627614586,0.1432293627614586,0.21907902048623967,0.21907902048623967,0.21907902048623967
89,520.0,0.009009009009009009,0.009009009009009009,0.009009009009009009,0.008927846765684604,0.008927846765684604,0.008927846765684604
90,572.0,0.025938734549830093,0.025938734549830093,0.025938734549830093,0.026146654587995418,0.026146654587995418,0.026146654587995418
91,624.0,1.5031227135303291,1.5031227135303291,1.5031227135303291,19.284523423213912,19.284523423213912,19.284523423213912
92,676.0,0.27226643215734336,0.27226643215734336,0.27226643215734336,0.2959367211262371,0.2959367211262371,0.2959367211262371
93,728.0,0.0,0.0,0.0,0.0,0.0,0.0
94,780.0,0.06991005723630417,0.06991005723630417,0.06991005723630417,0.07401691750310382,0.07401691750310382,0.07401691750310382
95,832.0,0.14921463474341193,0.14921463474341193,0.14921463474341193,0.16615403902229553,0.16615403902229553,0.16615403902229553
96,884.0,0.028687598825389654,0.028687598825389654,0.028687598825389654,0.02921994012856912,0.02921994012856912,0.02921994012856912
97,936.0,1.153570344813348,1.153570344813348,1.153570344813348,61.46432131685651,61.46432131685651,61.46432131685651
98,988.0,0.5030671474069732,0.5030671474069732,0.5030671474069732,0.5974108828986331,0.5974108828986331,0.5974108828986331
99,1040.0,0.4226893532381199,0.4226893532381199,0.4226893532381199,1.6136519108819467,1.6136519108819467,1.6136519108819467
100,52.0,0.1563608369008705,0.1563608369008705,0.1563608369008705,0.2090480290070016,0.2090480290070016,0.2090480290070016
101,104.0,0.16610828720869308,0.16610828720869308,0.16610828720869308,0.27091877275769866,0.27091877275769866,0.27091877275769866
102,156.0,0.25072886297376096,0.25072886297376096,0.25072886297376096,0.23451113056634562,0.23451113056634562,0.23451113056634562
103,208.0,0.3005400757055298,0.3005400757055298,0.3005400757055298,0.482348888770212,0.482348888770212,0.482348888770212
104,260.0,0.12463033375580904,0.12463033375580904,0.12463033375580904,0.13529110753782694,0.13529110753782694,0.13529110753782694
105,312.0,0.33256696284423315,0.33256696284423315,0.33256696284423315,0.3224342838926122,0.3224342838926122,0.3224342838926122
106,364.0,0.09296350715757958,0.09296350715757958,0.09296350715757958,0.09315458659535451,0.09315458659535451,0.09315458659535451
107,416.0,0.10655536459612079,0.10655536459612079,0.10655536459612079,0.13104713276829946,0.13104713276829946,0.13104713276829946
108,468.0,0.02335279399499583,0.02335279399499583,0.02335279399499583,0.02447549772155139,0.02447549772155139,0.02447549772155139
109,520.0,0.1478494623655914,0.1478494623655914,0.1478494623655914,0.12688605619146723,0.12688605619146723,0.12688605619146723
110,572.0,0.600451464458716,0.600451464458716,0.600451464458716,0.9033258859432133,0.9033258859432133,0.9033258859432133
111,624.0,0.6003982602177325,0.6003982602177325,0.6003982602177325,0.6499362504195818,0.6499362504195818,0.6499362504195818
112,676.0,0.23405915528032536,0.23405915528032536,0.23405915528032536,0.36897549410483016,0.36897549410483016,0.36897549410483016
113,728.0,76.24744299766054,76.24744299766054,76.24744299766054,80.66984628105017,80.66984628105017,80.66984628105017
114,780.0,0.15039745627980922,0.15039745627980922,0.15039745627980922,0.12777806142437212,0.12777806142437212,0.12777806142437212
115,832.0,0.34599347632064753,0.34599347632064753,0.34599347632064753,0.5112176398381112,0.5112176398381112,0.5112176398381112
116,884.0,0.09489575844716032,0.09489575844716032,0.09489575844716032,0.1002686986951652,0.1002686986951652,0.1002686986951652
117,936.0,0.3041217445231208,0.3041217445231208,0.3041217445231208,0.36866581673730575,0.36866581673730575,0.36866581673730575
118,988.0,0.07306434023991276,0.07306434023991276,0.07306434023991276,0.07281500094939204,0.07281500094939204,0.07281500094939204
119,1040.0,62.844506083310016,62.844506083310016,62.844506083310016,149.9060197483834,149.9060197483834,149.9060197483834
120,52.0,0.009407858328721638,0.009407858328721638,0.009407858328721638,0.00931935053038834,0.00931935053038834,0.00931935053038834
121,104.0,0.11628552819094208,0.11628552819094208,0.11628552819094208,0.12089113474189632,0.12089113474189632,0.12089113474189632
122,156.0,0.0855657410584618,0.0855657410584618,0.0855657410584618,0.08750454684734171,0.08750454684734171,0.08750454684734171
123,208.0,0.18424242424242424,0.18424242424242424,0.18424242424242424,0.19393351698806244,0.19393351698806244,0.19393351698806244
124,260.0,0.14287931933091635,0.14287931933091635,0.14287931933091635,0.14977743652840156,0.14977743652840156,0.14977743652840156
125,312.0,0.2557593286540526,0.2557593286540526,0.2557593286540526,0.21251046150970967,0.21251046150970967,0.21251046150970967
126,364.0,0.7034724415846932,0.7034724415846932,0.7034724415846932,0.7480137139681443,0.7480137139681443,0.7480137139681443
127,416.0,0.08353880337013594,0.08353880337013594,0.08353880337013594,0.07899151621976054,0.07899151621976054,0.07899151621976054
128,468.0,0.15264026402640263,0.15264026402640263,0.15264026402640263,0.13099137884085438,0.13099137884085438,0.13099137884085438
129,520.0,0.16744186046511628,0.16744186046511628,0.16744186046511628,0.15136521671946226,0.15136521671946226,0.15136521671946226
130,572.0,0.2891705069124424,0.2891705069124424,0.2891705069124424,0.2700670538767015,0.2700670538767015,0.2700670538767015
131,624.0,0.2151842991522662,0.2151842991522662,0.2151842991522662,0.2110130942737487,0.2110130942737487,0.2110130942737487
132,676.0,0.2370413426698516,0.2370413426698516,0.2370413426698516,0.1973560714182667,0.1973560714182667,0.1973560714182667
133,728.0,0.14375891213045294,0.14375891213045294,0.14375891213045294,0.15210086703131637,0.15210086703131637,0.15210086703131637
134,780.0,0.12651894210150108,0.12651894210150108,0.12651894210150108,0.1333853804489166,0.1333853804489166,0.1333853804489166
135,832.0,0.2453855588612615,0.2453855588612615,0.2453855588612615,0.2700945581853053,0.2700945581853053,0.2700945581853053
136,884.0,0.039565741857659834,0.039565741857659834,0.039565741857659834,0.03800029392891287,0.03800029392891287,0.03800029392891287
137,936.0,0.20579710144927535,0.20579710144927535,0.20579710144927535,0.16537702163411047,0.16537702163411047,0.16537702163411047
138,988.0,0.041030300895237626,0.041030300895237626,0.041030300895237626,0.04452059828808759,0.04452059828808759,0.04452059828808759
139,1040.0,0.3295244052616308,0.3295244052616308,0.3295244052616308,0.3352521324188838,0.3352521324188838,0.3352521324188838
140,52.0,0.03096774193548387,0.03096774193548387,0.03096774193548387,0.03129906347554631,0.03129906347554631,0.03129906347554631
141,104.0,8.150571210628637,8.150571210628637,8.150571210628637,20.39880072176234,20.39880072176234,20.39880072176234
142,156.0,0.18292463142601267,0.18292463142601267,0.18292463142601267,0.17752344010190477,0.17752344010190477,0.17752344010190477
143,208.0,0.12512383544741634,0.12512383544741634,0.12512383544741634,0.13141393582089395,0.13141393582089395,0.13141393582089395
144,260.0,0.09043277423984289,0.09043277423984289,0.09043277423984289,0.086944465343023,0.086944465343023,0.086944465343023
145,312.0,0.14311163895486936,0.14311163895486936,0.14311163895486936,0.1297565884868625,0.1297565884868625,0.1297565884868625
146,364.0,0.27697784409150156,0.27697784409150156,0.27697784409150156,0.26063138021389304,0.26063138021389304,0.26063138021389304
147,416.0,0.27264419932745776,0.27264419932745776,0.27264419932745776,0.359477278999072,0.359477278999072,0.359477278999072
148,468.0,0.009704251386321626,0.009704251386321626,0.009704251386321626,0.009610078891352701,0.009610078891352701,0.009610078891352701
149,520.0,0.13366900817066005,0.13366900817066005,0.13366900817066005,0.19404501742751176,0.19404501742751176,0.19404501742751176
150,572.0,0.3084588057953991,0.3084588057953991,0.3084588057953991,0.4158158477363202,0.4158158477363202,0.4158158477363202
151,624.0,0.2622100284822204,0.2622100284822204,0.2622100284822204,1.3031463525394142,1.3031463525394142,1.3031463525394142
152,676.0,0.23131127450980393,0.23131127450980393,0.23131127450980393,0.20415440801014037,0.20415440801014037,0.20415440801014037
153,728.0,0.49233015870088664,0.49233015870088664,0.49233015870088664,0.46276700446261043,0.46276700446261043,0.46276700446261043
154,780.0,0.031417624521072794,0.031417624521072794,0.031417624521072794,0.030430557390525678,0.030430557390525678,0.030430557390525678
155,832.0,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.11776859504132231,0.11776859504132231,0.11776859504132231
156,884.0,0.5449492952917215,0.5449492952917215,0.5449492952917215,0.5632017108217932,0.5632017108217932,0.5632017108217932
157,936.0,0.1498550724637681,0.1498550724637681,0.1498550724637681,0.12739852972064689,0.12739852972064689,0.12739852972064689
158,988.0,0.024073092690407152,0.024073092690407152,0.024073092690407152,0.019227845754740278,0.019227845754740278,0.019227845754740278
159,1040.0,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.08418164753447406,0.08418164753447406,0.08418164753447406
160,52.0,2.2194044719036476,2.2194044719036476,2.2194044719036476,4.288709372294259,4.288709372294259,4.288709372294259
161,104.0,0.043597102120446714,0.043597102120446714,0.043597102120446714,0.043834017335476205,0.043834017335476205,0.043834017335476205
162,156.0,0.25048630233865365,0.25048630233865365,0.25048630233865365,0.25833098348891687,0.25833098348891687,0.25833098348891687
163,208.0,0.37695980090894926,0.37695980090894926,0.37695980090894926,0.4525461781309956,0.4525461781309956,0.4525461781309956
164,260.0,0.0632368703108253,0.0632368703108253,0.0632368703108253,0.06138159126651802,0.06138159126651802,0.06138159126651802
165,312.0,0.05355064027939464,0.05355064027939464,0.05355064027939464,0.05114862694662149,0.05114862694662149,0.05114862694662149
166,364.0,0.004091653027823241,0.004091653027823241,0.004091653027823241,0.0040749114033231445,0.0040749114033231445,0.0040749114033231445
167,416.0,0.058985450255603616,0.058985450255603616,0.058985450255603616,0.05550616691374733,0.05550616691374733,0.05550616691374733
168,468.0,6.120456705167711,6.120456705167711,6.120456705167711,222.67747794257028,222.67747794257028,222.67747794257028
169,520.0,0.13700144176889154,0.13700144176889154,0.13700144176889154,0.15287391362091207,0.15287391362091207,0.15287391362091207
170,572.0,0.03671653045921358,0.03671653045921358,0.03671653045921358,0.04084088436487419,0.04084088436487419,0.04084088436487419
171,624.0,0.0795160446378115,0.0795160446378115,0.0795160446378115,0.08375290084903521,0.08375290084903521,0.08375290084903521
172,676.0,0.021863117870722433,0.021863117870722433,0.021863117870722433,0.02138512194769333,0.02138512194769333,0.02138512194769333
173,728.0,0.1310861042632782,0.1310861042632782,0.1310861042632782,0.14265942340531765,0.14265942340531765,0.14265942340531765
174,780.0,0.06850152905198777,0.06850152905198777,0.06850152905198777,0.06870203593038371,0.06870203593038371,0.06870203593038371
175,832.0,0.5181123788430696,0.5181123788430696,0.5181123788430696,0.3890011239646055,0.3890011239646055,0.3890011239646055
176,884.0,1.0228480024330517,1.0228480024330517,1.0228480024330517,1.2977926247617608,1.2977926247617608,1.2977926247617608
177,936.0,0.02788311162038865,0.02788311162038865,0.02788311162038865,0.022121649212049992,0.022121649212049992,0.022121649212049992
178,988.0,0.23943598156523063,0.23943598156523063,0.23943598156523063,0.3815935429760345,0.3815935429760345,0.3815935429760345
179,1040.0,0.1459227467811159,0.1459227467811159,0.1459227467811159,0.1503803717143436,0.1503803717143436,0.1503803717143436
180,52.0,0.15187239944521497,0.15187239944521497,0.15187239944521497,0.14267679925207902,0.14267679925207902,0.14267679925207902
181,104.0,0.19865803320948885,0.19865803320948885,0.19865803320948885,0.27354110719731883,0.27354110719731883,0.27354110719731883
182,156.0,0.38766934791523383,0.38766934791523383,0.38766934791523383,0.46859655779702286,0.46859655779702286,0.46859655779702286
183,208.0,0.009456264775413711,0.009456264775413711,0.009456264775413711,0.00936684383191098,0.00936684383191098,0.00936684383191098
184,260.0,0.3114754098360656,0.3114754098360656,0.3114754098360656,0.23904864283794675,0.23904864283794675,0.23904864283794675
185,312.0,0.561682093582226,0.561682093582226,0.561682093582226,0.614634830612353,0.614634830612353,0.614634830612353
186,364.0,0.054632056781122824,0.054632056781122824,0.054632056781122824,0.051490718959719343,0.051490718959719343,0.051490718959719343
187,416.0,0.13211013932398633,0.13211013932398633,0.13211013932398633,0.18786634861943372,0.18786634861943372,0.18786634861943372
188,468.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.043388429752066124,0.043388429752066124,0.043388429752066124
189,520.0,0.44694242691428454,0.44694242691428454,0.44694242691428454,0.5134995597418414,0.5134995597418414,0.5134995597418414
190,572.0,0.07128677039362105,0.07128677039362105,0.07128677039362105,0.06615955430351494,0.06615955430351494,0.06615955430351494
191,624.0,0.10381616741895773,0.10381616741895773,0.10381616741895773,0.10452790711653824,0.10452790711653824,0.10452790711653824
192,676.0,0.11136970054349034,0.11136970054349034,0.11136970054349034,0.10847619330149941,0.10847619330149941,0.10847619330149941
193,728.0,93.05138279730629,93.05138279730629,93.05138279730629,113.41648089128016,113.41648089128016,113.41648089128016
194,780.0,0.4615434886221836,0.4615434886221836,0.4615434886221836,0.5965248607620557,0.5965248607620557,0.5965248607620557
195,832.0,0.12457912457912458,0.12457912457912458,0.12457912457912458,0.11579317303223026,0.11579317303223026,0.11579317303223026
196,884.0,0.2892690513219285,0.2892690513219285,0.2892690513219285,1.001859963381215,1.001859963381215,1.001859963381215
197,936.0,0.15582551322705754,0.15582551322705754,0.15582551322705754,0.12410720647124389,0.12410720647124389,0.12410720647124389
198,988.0,0.1708158363300887,0.1708158363300887,0.1708158363300887,0.1560339246334087,0.1560339246334087,0.1560339246334087
199,1040.0,0.5805708155981623,0.5805708155981623,0.5805708155981623,0.5976059898838693,0.5976059898838693,0.5976059898838693
200,52.0,0.1921945917579651,0.1921945917579651,0.1921945917579651,0.1904356780043013,0.1904356780043013,0.1904356780043013
201,104.0,0.1517938254446271,0.1517938254446271,0.1517938254446271,0.1758194465728042,0.1758194465728042,0.1758194465728042
202,156.0,0.06030150753768844,0.06030150753768844,0.06030150753768844,0.05666523572637053,0.05666523572637053,0.05666523572637053
203,208.0,0.0339652448657188,0.0339652448657188,0.0339652448657188,0.034391385837894216,0.034391385837894216,0.034391385837894216
204,260.0,0.42854890478644986,0.42854890478644986,0.42854890478644986,0.3642786255768225,0.3642786255768225,0.3642786255768225
205,312.0,0.01717126073203796,0.01717126073203796,0.01717126073203796,0.022298911925974944,0.022298911925974944,0.022298911925974944
206,364.0,41.4196427334105,41.4196427334105,41.4196427334105,235.69497014177423,235.69497014177423,235.69497014177423
207,416.0,0.3494965127989205,0.3494965127989205,0.3494965127989205,0.36800789520086385,0.36800789520086385,0.36800789520086385
208,468.0,0.0,0.0,0.0,0.0,0.0,0.0
209,520.0,0.1122487267180777,0.1122487267180777,0.1122487267180777,0.11028402597587875,0.11028402597587875,0.11028402597587875
210,572.0,0.12908853939952872,0.12908853939952872,0.12908853939952872,0.11559881925310447,0.11559881925310447,0.11559881925310447
211,624.0,0.13870825707048368,0.13870825707048368,0.13870825707048368,0.12984349205056378,0.12984349205056378,0.12984349205056378
212,676.0,0.32958339542185994,0.32958339542185994,0.32958339542185994,0.3690579447911636,0.3690579447911636,0.3690579447911636
213,728.0,0.015944399018806215,0.015944399018806215,0.015944399018806215,0.015690175158735303,0.015690175158735303,0.015690175158735303
214,780.0,0.19596618554221407,0.19596618554221407,0.19596618554221407,0.1704580004422911,0.1704580004422911,0.1704580004422911
215,832.0,78.94191878820364,78.94191878820364,78.94191878820364,118.79903715438435,118.79903715438435,118.79903715438435
216,884.0,0.030451612903225806,0.030451612903225806,0.030451612903225806,0.03004044120707595,0.03004044120707595,0.03004044120707595
217,936.0,6.330386239456627,6.330386239456627,6.330386239456627,10.518199915719753,10.518199915719753,10.518199915719753
218,988.0,0.4818018826846006,0.4818018826846006,0.4818018826846006,0.5073292677567605,0.5073292677567605,0.5073292677567605
219,1040.0,0.13740458015267176,0.13740458015267176,0.13740458015267176,0.12043295845230463,0.12043295845230463,0.12043295845230463
220,52.0,0.12738070055307094,0.12738070055307094,0.12738070055307094,0.10339915296514098,0.10339915296514098,0.10339915296514098
221,104.0,0.15088461854192453,0.15088461854192453,0.15088461854192453,0.4480785166869881,0.4480785166869881,0.4480785166869881
222,156.0,0.013279132791327914,0.013279132791327914,0.013279132791327914,0.014186808263746593,0.014186808263746593,0.014186808263746593
223,208.0,0.21032662974970537,0.21032662974970537,0.21032662974970537,0.19910300966146366,0.19910300966146366,0.19910300966146366
224,260.0,0.14985590778097982,0.14985590778097982,0.14985590778097982,0.15621755848815286,0.15621755848815286,0.15621755848815286
225,312.0,0.2449954869012342,0.2449954869012342,0.2449954869012342,0.21006635589465067,0.21006635589465067,0.21006635589465067
226,364.0,0.2264848986154119,0.2264848986154119,0.2264848986154119,0.3752396205850649,0.3752396205850649,0.3752396205850649
227,416.0,0.2739666316689767,0.2739666316689767,0.2739666316689767,0.2737444109305815,0.2737444109305815,0.2737444109305815
228,468.0,0.11915299426845369,0.11915299426845369,0.11915299426845369,0.10335531105338357,0.10335531105338357,0.10335531105338357
229,520.0,0.1498125735823339,0.1498125735823339,0.1498125735823339,0.3170524940605273,0.3170524940605273,0.3170524940605273
230,572.0,0.0007189072609633358,0.0007189072609633358,0.0007189072609633358,0.00071839043331347,0.00071839043331347,0.00071839043331347
231,624.0,0.34141486115553266,0.34141486115553266,0.34141486115553266,0.39778308057239115,0.39778308057239115,0.39778308057239115
232,676.0,0.19160996683926868,0.19160996683926868,0.19160996683926868,0.19962121595407892,0.19962121595407892,0.19962121595407892
233,728.0,0.15877251126845787,0.15877251126845787,0.15877251126845787,0.19493468268401049,0.19493468268401049,0.19493468268401049
234,780.0,0.16112266112266113,0.16112266112266113,0.16112266112266113,0.17798959202285605,0.17798959202285605,0.17798959202285605
235,832.0,88.33043416360967,88.33043416360967,88.33043416360967,141.35972664004277,141.35972664004277,141.35972664004277
